Qstd, R, lpf_tau, attenuation_lpf, attenuation, tau_3db, tau_45, omega_90,
 0.015000, 0.001000, 0.000010, 0.211277, 0.530120, 0.098342, 0.228514,15.107806,
 0.030000, 0.001000, 0.000010, 0.211277, 0.530121, 0.577849, 0.577849,20.834639,
 0.001500, 0.001000, 0.000010, 0.211277, 0.530120, 0.415446, 0.577849, 7.418550,
 0.015000, 0.002000, 0.000010, 0.211277, 0.530061, 0.178183, 0.312081,15.107806,
 0.015000, 0.000100, 0.000010, 0.211277, 0.533766, 0.577849, 0.577849, 1.730557,
 0.015000, 0.000100, 0.000010, 0.211277, 0.533766, 0.577849, 0.577849, 1.730557,
 0.030000, 0.000100, 0.000010, 0.211277, 0.568327, 0.577849, 0.577849, 1.730557,
 0.001500, 0.000100, 0.000010, 0.211277, 0.530140, 0.098342, 0.228514,15.107806,
 0.001500, 0.001000, 0.000010, 0.211277, 0.530120, 0.415446, 0.577849, 7.418550,
 0.001500, 0.002000, 0.000010, 0.211277, 0.530061, 0.577849, 0.577849, 7.418550,
 0.001500, 0.000100, 0.000010, 0.211277, 0.530140, 0.098342, 0.228514,15.107806,
 1.500000, 0.000010, 0.000010, 0.211277, 0.989380, 0.577849, 0.577849, 1.730557,
