skip,unit_shunt,c_time,reset,kfres,vovcm,vovcmf,vovcn,vovcnf,iscm,ibmf,ibmkf,iscn,ibnf,ibnkf,  dtm, xp0m,xp1m, x0m,x1m,  Fx00m,Fx01m,Fx10m,Fx11m,  Pp00m,Pp01m,Pp10m,Pp11m,  P00m,P01m,P10m,P11m,  Q00m,Q01m,Q10m,Q11m,  G0m,G1m,  H0m,H1m,  K0m,K1m,  Sm, um, ym,  dtn, xp0n,xp1n, x0n,x1n,  Fx00n,Fx01n,Fx10n,Fx11n,  Pp00n,Pp01n,Pp10n,Pp11n,  P00n,P01n,P10n,P11n,  Q00n,Q01n,Q10n,Q11n,  G0n,G1n,  H0n,H1n,  K0n,K1n,  Sn, un, yn,  
 0,shunt_unit,1766352227.0180, 0, 0,     0.044312,   0.057443,   0.004834,   0.004103,   0.616975,   0.837073,   0.776108,   2.685785,   2.657618,   2.597262,  0.7720,    0.058243, -0.000115,  0.057443, -0.000145,   1.0,0.7720, 0.0, 1.0,   6.091923e-04, 2.332738e-05, 2.332738e-05, 1.710703e-06,  5.742118e-04, 2.198789e-05, 2.198789e-05, 1.659411e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057421,  0.002199,    0.010609,    0.044312,  -0.013932,  0.7710,    0.004059, -0.000096,  0.004103, -0.000094,   1.0,0.7710, 0.0, 1.0,   6.091583e-04, 2.332606e-05, 2.332606e-05, 1.710611e-06,  5.741815e-04, 2.198672e-05, 2.198672e-05, 1.659325e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057418,  0.002199,    0.010609,    0.004834,   0.000775,  
 0,shunt_unit,1766352227.7910, 0, 0,     0.064453,   0.057740,  -0.004028,   0.003568,   0.861055,   0.820569,   0.779703,   1.611841,   2.635617,   2.532384,  0.7720,    0.057331, -0.000145,  0.057740, -0.000130,   1.0,0.7720, 0.0, 1.0,   6.091581e-04, 2.328966e-05, 2.328966e-05, 1.713050e-06,  5.741813e-04, 2.195241e-05, 2.195241e-05, 1.661923e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057418,  0.002195,    0.010609,    0.064453,   0.007122,  0.7730,    0.004031, -0.000094,  0.003568, -0.000112,   1.0,0.7730, 0.0, 1.0,   6.091725e-04, 2.329016e-05, 2.329016e-05, 1.713102e-06,  5.741942e-04, 2.195285e-05, 2.195285e-05, 1.661974e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057419,  0.002195,    0.010609,   -0.004028,  -0.008059,  
 0,shunt_unit,1766352228.5620, 0, 0,     0.070093,   0.058355,   0.013696,   0.004068,   0.929397,   0.833881,   0.787153,   3.759744,   2.620580,   2.593011,  0.7720,    0.057640, -0.000130,  0.058355, -0.000103,   1.0,0.7720, 0.0, 1.0,   6.090743e-04, 2.325612e-05, 2.325612e-05, 1.715562e-06,  5.741070e-04, 2.192097e-05, 2.192097e-05, 1.664582e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057411,  0.002192,    0.010609,    0.070093,   0.012453,  0.7710,    0.003482, -0.000112,  0.004068, -0.000089,   1.0,0.7710, 0.0, 1.0,   6.090414e-04, 2.325486e-05, 2.325486e-05, 1.715473e-06,  5.740777e-04, 2.191985e-05, 2.191985e-05, 1.664499e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057408,  0.002192,    0.010609,    0.013696,   0.010214,  
 0,shunt_unit,1766352229.3320, 0, 0,     0.045923,   0.057567,  -0.008862,   0.003261,   0.636502,   0.824128,   0.777605,   1.026055,   2.603668,   2.495234,  0.7700,    0.058276, -0.000103,  0.057567, -0.000130,   1.0,0.7700, 0.0, 1.0,   6.088601e-04, 2.322325e-05, 2.322325e-05, 1.717943e-06,  5.739166e-04, 2.189042e-05, 2.189042e-05, 1.667106e-06,   7.909434e-09, 2.054398e-08, 2.054398e-08, 5.336100e-08,   0.296450, 0.770000,   1.0, 0.0,    0.057392,  0.002189,    0.010609,    0.045923,  -0.012353,  0.7700,    0.004000, -0.000089,  0.003261, -0.000117,   1.0,0.7700, 0.0, 1.0,   6.088290e-04, 2.322206e-05, 2.322206e-05, 1.717860e-06,  5.738890e-04, 2.188937e-05, 2.188937e-05, 1.667028e-06,   7.909434e-09, 2.054398e-08, 2.054398e-08, 5.336100e-08,   0.296450, 0.770000,   1.0, 0.0,    0.057389,  0.002189,    0.010609,   -0.008862,  -0.012862,  
 0,shunt_unit,1766352230.1520, 0, 0,     0.058813,   0.057538,   0.025781,   0.004467,   0.792712,   0.805389,   0.777261,   5.224221,   2.598483,   2.641359,  0.8200,    0.057461, -0.000130,  0.057538, -0.000127,   1.0,0.8200, 0.0, 1.0,   6.109480e-04, 2.328226e-05, 2.328226e-05, 1.727622e-06,  5.757714e-04, 2.194174e-05, 2.194174e-05, 1.676537e-06,   1.017274e-08, 2.481156e-08, 2.481156e-08, 6.051600e-08,   0.336200, 0.820000,   1.0, 0.0,    0.057577,  0.002194,    0.010611,    0.058813,   0.001353,  0.8200,    0.003165, -0.000117,  0.004467, -0.000068,   1.0,0.8200, 0.0, 1.0,   6.109186e-04, 2.328114e-05, 2.328114e-05, 1.727544e-06,  5.757453e-04, 2.194074e-05, 2.194074e-05, 1.676464e-06,   1.017274e-08, 2.481156e-08, 2.481156e-08, 6.051600e-08,   0.336200, 0.820000,   1.0, 0.0,    0.057575,  0.002194,    0.010611,    0.025781,   0.022616,  
 0,shunt_unit,1766352230.9240, 0, 0,     0.060425,   0.057613,   0.011279,   0.004810,   0.812239,   0.804911,   0.778160,   3.466851,   2.616791,   2.682888,  0.7710,    0.057441, -0.000127,  0.057613, -0.000120,   1.0,0.7710, 0.0, 1.0,   6.106101e-04, 2.325497e-05, 2.325497e-05, 1.730037e-06,  5.754713e-04, 2.191671e-05, 2.191671e-05, 1.679069e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057547,  0.002192,    0.010611,    0.060425,   0.002984,  0.7720,    0.004415, -0.000068,  0.004810, -0.000053,   1.0,0.7720, 0.0, 1.0,   6.106289e-04, 2.325568e-05, 2.325568e-05, 1.730102e-06,  5.754880e-04, 2.191734e-05, 2.191734e-05, 1.679132e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057549,  0.002192,    0.010611,    0.011279,   0.006864,  
 0,shunt_unit,1766352231.6970, 0, 0,     0.045923,   0.056853,   0.002417,   0.004634,   0.636502,   0.790278,   0.768951,   2.392893,   2.626402,   2.661548,  0.7730,    0.057520, -0.000120,  0.056853, -0.000145,   1.0,0.7730, 0.0, 1.0,   6.103658e-04, 2.323542e-05, 2.323542e-05, 1.732847e-06,  5.752543e-04, 2.189879e-05, 2.189879e-05, 1.681964e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057525,  0.002190,    0.010610,    0.045923,  -0.011597,  0.7730,    0.004769, -0.000053,  0.004634, -0.000058,   1.0,0.7730, 0.0, 1.0,   6.103835e-04, 2.323609e-05, 2.323609e-05, 1.732910e-06,  5.752700e-04, 2.189939e-05, 2.189939e-05, 1.682024e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057527,  0.002190,    0.010610,    0.002417,  -0.002352,  
 0,shunt_unit,1766352232.4690, 0, 0,     0.041089,   0.055840,   0.002417,   0.004464,   0.577923,   0.757944,   0.756684,   2.392893,   2.630129,   2.640995,  0.7720,    0.056740, -0.000145,  0.055840, -0.000180,   1.0,0.7720, 0.0, 1.0,   6.100764e-04, 2.321797e-05, 2.321797e-05, 1.735603e-06,  5.749972e-04, 2.188295e-05, 2.188295e-05, 1.684795e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057500,  0.002188,    0.010610,    0.041089,  -0.015651,  0.7720,    0.004589, -0.000058,  0.004464, -0.000063,   1.0,0.7720, 0.0, 1.0,   6.100931e-04, 2.321862e-05, 2.321862e-05, 1.735663e-06,  5.750120e-04, 2.188352e-05, 2.188352e-05, 1.684852e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057501,  0.002188,    0.010610,    0.002417,  -0.002172,  
 0,shunt_unit,1766352233.2400, 0, 0,     0.066870,   0.056344,   0.012891,   0.004903,   0.890344,   0.754646,   0.762783,   3.662118,   2.640863,   2.694164,  0.7710,    0.055702, -0.000180,  0.056344, -0.000155,   1.0,0.7710, 0.0, 1.0,   6.097502e-04, 2.320255e-05, 2.320255e-05, 1.738295e-06,  5.747074e-04, 2.186908e-05, 2.186908e-05, 1.687553e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057471,  0.002187,    0.010610,    0.066870,   0.011168,  0.7710,    0.004416, -0.000063,  0.004903, -0.000044,   1.0,0.7710, 0.0, 1.0,   6.097659e-04, 2.320317e-05, 2.320317e-05, 1.738352e-06,  5.747214e-04, 2.186963e-05, 2.186963e-05, 1.687607e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057472,  0.002187,    0.010610,    0.012891,   0.008475,  
 0,shunt_unit,1766352234.0150, 0, 0,     0.027393,   0.054567,   0.008057,   0.005052,   0.411949,   0.735155,   0.741250,   3.076318,   2.658328,   2.712218,  0.7750,    0.056223, -0.000155,  0.054567, -0.000218,   1.0,0.7750, 0.0, 1.0,   6.096261e-04, 2.319788e-05, 2.319788e-05, 1.741609e-06,  5.745972e-04, 2.186494e-05, 2.186494e-05, 1.690887e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.057460,  0.002186,    0.010610,    0.027393,  -0.028831,  0.7750,    0.004869, -0.000044,  0.005052, -0.000037,   1.0,0.7750, 0.0, 1.0,   6.096410e-04, 2.319847e-05, 2.319847e-05, 1.741664e-06,  5.746104e-04, 2.186546e-05, 2.186546e-05, 1.690939e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.057461,  0.002187,    0.010610,    0.008057,   0.003188,  
 0,shunt_unit,1766352234.7790, 0, 0,     0.066870,   0.055116,   0.016113,   0.005660,   0.890344,   0.721718,   0.747904,   4.052637,   2.682515,   2.785923,  0.7640,    0.054400, -0.000218,  0.055116, -0.000191,   1.0,0.7640, 0.0, 1.0,   6.090015e-04, 2.317684e-05, 2.317684e-05, 1.743420e-06,  5.740422e-04, 2.184639e-05, 2.184639e-05, 1.692787e-06,   7.665773e-09, 2.006747e-08, 2.006747e-08, 5.253264e-08,   0.291848, 0.764000,   1.0, 0.0,    0.057404,  0.002185,    0.010609,    0.066870,   0.012470,  0.7640,    0.005024, -0.000037,  0.005660, -0.000013,   1.0,0.7640, 0.0, 1.0,   6.090155e-04, 2.317741e-05, 2.317741e-05, 1.743472e-06,  5.740547e-04, 2.184690e-05, 2.184690e-05, 1.692836e-06,   7.665773e-09, 2.006747e-08, 2.006747e-08, 5.253264e-08,   0.291848, 0.764000,   1.0, 0.0,    0.057405,  0.002185,    0.010609,    0.016113,   0.011090,  
 0,shunt_unit,1766352235.5470, 0, 0,     0.060425,   0.055282,  -0.022559,   0.004032,   0.812239,   0.744030,   0.749918,  -0.633688,   2.683306,   2.588606,  0.7680,    0.054969, -0.000191,  0.055282, -0.000179,   1.0,0.7680, 0.0, 1.0,   6.086045e-04, 2.316684e-05, 2.316684e-05, 1.745871e-06,  5.736895e-04, 2.183778e-05, 2.183778e-05, 1.695280e-06,   7.827578e-09, 2.038432e-08, 2.038432e-08, 5.308416e-08,   0.294912, 0.768000,   1.0, 0.0,    0.057369,  0.002184,    0.010609,    0.060425,   0.005456,  0.7680,    0.005650, -0.000013,  0.004032, -0.000075,   1.0,0.7680, 0.0, 1.0,   6.086178e-04, 2.316738e-05, 2.316738e-05, 1.745920e-06,  5.737013e-04, 2.183827e-05, 2.183827e-05, 1.695327e-06,   7.827578e-09, 2.038432e-08, 2.038432e-08, 5.308416e-08,   0.294912, 0.768000,   1.0, 0.0,    0.057370,  0.002184,    0.010609,   -0.022559,  -0.028209,  
 0,shunt_unit,1766352236.3680, 0, 0,     0.050757,   0.054883,  -0.001611,   0.003650,   0.695080,   0.745385,   0.745082,   1.904733,   2.659935,   2.542257,  0.8210,    0.055135, -0.000179,  0.054883, -0.000189,   1.0,0.8210, 0.0, 1.0,   6.107001e-04, 2.325451e-05, 2.325451e-05, 1.755943e-06,  5.755512e-04, 2.191609e-05, 2.191609e-05, 1.704979e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.057555,  0.002192,    0.010611,    0.050757,  -0.004378,  0.8210,    0.003971, -0.000075,  0.003650, -0.000087,   1.0,0.8210, 0.0, 1.0,   6.107127e-04, 2.325503e-05, 2.325503e-05, 1.755991e-06,  5.755624e-04, 2.191656e-05, 2.191656e-05, 1.705024e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.057556,  0.002192,    0.010611,   -0.001611,  -0.005582,  
 0,shunt_unit,1766352237.1400, 0, 0,     0.074927,   0.055899,   0.017725,   0.004396,   0.987976,   0.764154,   0.757392,   4.247903,   2.658545,   2.632735,  0.7720,    0.054737, -0.000189,  0.055899, -0.000144,   1.0,0.7720, 0.0, 1.0,   6.104137e-04, 2.325304e-05, 2.325304e-05, 1.758617e-06,  5.752968e-04, 2.191530e-05, 2.191530e-05, 1.707657e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057530,  0.002192,    0.010610,    0.074927,   0.020189,  0.7720,    0.003583, -0.000087,  0.004396, -0.000056,   1.0,0.7720, 0.0, 1.0,   6.104257e-04, 2.325354e-05, 2.325354e-05, 1.758662e-06,  5.753075e-04, 2.191575e-05, 2.191575e-05, 1.707700e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057531,  0.002192,    0.010610,    0.017725,   0.014142,  
 0,shunt_unit,1766352237.9150, 0, 0,     0.072510,   0.056749,   0.009668,   0.004659,   0.958687,   0.800786,   0.767691,   3.271585,   2.670102,   2.664546,  0.7750,    0.055787, -0.000144,  0.056749, -0.000108,   1.0,0.7750, 0.0, 1.0,   6.102993e-04, 2.325968e-05, 2.325968e-05, 1.761714e-06,  5.751952e-04, 2.192180e-05, 2.192180e-05, 1.710724e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.057520,  0.002192,    0.010610,    0.072510,   0.016723,  0.7750,    0.004353, -0.000056,  0.004659, -0.000044,   1.0,0.7750, 0.0, 1.0,   6.103107e-04, 2.326016e-05, 2.326016e-05, 1.761757e-06,  5.752053e-04, 2.192223e-05, 2.192223e-05, 1.710765e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.057521,  0.002192,    0.010610,    0.009668,   0.005315,  
 0,shunt_unit,1766352238.6870, 0, 0,     0.050757,   0.056326,  -0.000806,   0.004312,   0.695080,   0.804633,   0.762565,   2.002374,   2.672862,   2.622581,  0.7720,    0.056665, -0.000108,  0.056326, -0.000121,   1.0,0.7720, 0.0, 1.0,   6.100700e-04, 2.326318e-05, 2.326318e-05, 1.764363e-06,  5.749915e-04, 2.192557e-05, 2.192557e-05, 1.713357e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057499,  0.002193,    0.010610,    0.050757,  -0.005909,  0.7720,    0.004625, -0.000044,  0.004312, -0.000056,   1.0,0.7720, 0.0, 1.0,   6.100808e-04, 2.326364e-05, 2.326364e-05, 1.764404e-06,  5.750011e-04, 2.192598e-05, 2.192598e-05, 1.713396e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057500,  0.002193,    0.010610,   -0.000806,  -0.005430,  
 0,shunt_unit,1766352239.4340, 0, 0,     0.044312,   0.055551,  -0.004834,   0.003748,   0.616975,   0.778330,   0.753179,   1.514215,   2.662323,   2.554204,  0.7480,    0.056235, -0.000121,  0.055551, -0.000147,   1.0,0.7480, 0.0, 1.0,   6.087578e-04, 2.322599e-05, 2.322599e-05, 1.763712e-06,  5.738257e-04, 2.189322e-05, 2.189322e-05, 1.712863e-06,   7.043506e-09, 1.883290e-08, 1.883290e-08, 5.035536e-08,   0.279752, 0.748000,   1.0, 0.0,    0.057383,  0.002189,    0.010609,    0.044312,  -0.011924,  0.7470,    0.004271, -0.000056,  0.003748, -0.000076,   1.0,0.7470, 0.0, 1.0,   6.087216e-04, 2.322464e-05, 2.322464e-05, 1.763617e-06,  5.737935e-04, 2.189203e-05, 2.189203e-05, 1.712773e-06,   7.005916e-09, 1.875747e-08, 1.875747e-08, 5.022081e-08,   0.279004, 0.747000,   1.0, 0.0,    0.057379,  0.002189,    0.010609,   -0.004834,  -0.009104,  
 0,shunt_unit,1766352240.2070, 0, 0,     0.070898,   0.056325,   0.006445,   0.003848,   0.939160,   0.779139,   0.762554,   2.881066,   2.652051,   2.566251,  0.7720,    0.055438, -0.000147,  0.056325, -0.000113,   1.0,0.7720, 0.0, 1.0,   6.086577e-04, 2.323626e-05, 2.323626e-05, 1.766502e-06,  5.737368e-04, 2.190311e-05, 2.190311e-05, 1.715607e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057374,  0.002190,    0.010609,    0.070898,   0.015461,  0.7730,    0.003689, -0.000076,  0.003848, -0.000070,   1.0,0.7730, 0.0, 1.0,   6.086701e-04, 2.323679e-05, 2.323679e-05, 1.766551e-06,  5.737478e-04, 2.190358e-05, 2.190358e-05, 1.715654e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057375,  0.002190,    0.010609,    0.006445,   0.002756,  
 0,shunt_unit,1766352240.9790, 0, 0,     0.063648,   0.056663,   0.018530,   0.004639,   0.851292,   0.799290,   0.766648,   4.345530,   2.660092,   2.662159,  0.7720,    0.056237, -0.000113,  0.056663, -0.000097,   1.0,0.7720, 0.0, 1.0,   6.085856e-04, 2.324826e-05, 2.324826e-05, 1.769246e-06,  5.736727e-04, 2.191457e-05, 2.191457e-05, 1.718298e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057367,  0.002191,    0.010609,    0.063648,   0.007410,  0.7720,    0.003794, -0.000070,  0.004639, -0.000038,   1.0,0.7720, 0.0, 1.0,   6.085974e-04, 2.324877e-05, 2.324877e-05, 1.769292e-06,  5.736832e-04, 2.191503e-05, 2.191503e-05, 1.718343e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057368,  0.002192,    0.010609,    0.018530,   0.014737,  
 0,shunt_unit,1766352241.7550, 0, 0,     0.071704,   0.057455,   0.011279,   0.004992,   0.948924,   0.817261,   0.776249,   3.466851,   2.679353,   2.704998,  0.7760,    0.056587, -0.000097,  0.057455, -0.000064,   1.0,0.7760, 0.0, 1.0,   6.087270e-04, 2.326900e-05, 2.326900e-05, 1.772494e-06,  5.737984e-04, 2.193383e-05, 2.193383e-05, 1.721456e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.057380,  0.002193,    0.010609,    0.071704,   0.015117,  0.7760,    0.004610, -0.000038,  0.004992, -0.000023,   1.0,0.7760, 0.0, 1.0,   6.087382e-04, 2.326949e-05, 2.326949e-05, 1.772539e-06,  5.738083e-04, 2.193427e-05, 2.193427e-05, 1.721499e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.057381,  0.002193,    0.010609,    0.011279,   0.006670,  
 0,shunt_unit,1766352242.5750, 0, 0,     0.070093,   0.058133,   0.007251,   0.005105,   0.929397,   0.838701,   0.784470,   2.978692,   2.696680,   2.718604,  0.8210,    0.057403, -0.000064,  0.058133, -0.000036,   1.0,0.8210, 0.0, 1.0,   6.109843e-04, 2.337205e-05, 2.337205e-05, 1.782120e-06,  5.758036e-04, 2.202628e-05, 2.202628e-05, 1.730640e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.057580,  0.002203,    0.010611,    0.070093,   0.012690,  0.8200,    0.004974, -0.000023,  0.005105, -0.000018,   1.0,0.8200, 0.0, 1.0,   6.109482e-04, 2.337071e-05, 2.337071e-05, 1.782015e-06,  5.757716e-04, 2.202509e-05, 2.202509e-05, 1.730540e-06,   1.017274e-08, 2.481156e-08, 2.481156e-08, 6.051600e-08,   0.336200, 0.820000,   1.0, 0.0,    0.057577,  0.002203,    0.010611,    0.007251,   0.002277,  
 0,shunt_unit,1766352243.3460, 0, 0,     0.070093,   0.058796,   0.008057,   0.005262,   0.929397,   0.855512,   0.792499,   3.076318,   2.713716,   2.737612,  0.7710,    0.058106, -0.000036,  0.058796, -0.000009,   1.0,0.7710, 0.0, 1.0,   6.108048e-04, 2.338122e-05, 2.338122e-05, 1.784140e-06,  5.756442e-04, 2.203530e-05, 2.203530e-05, 1.732618e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057564,  0.002204,    0.010611,    0.070093,   0.011987,  0.7710,    0.005091, -0.000018,  0.005262, -0.000011,   1.0,0.7710, 0.0, 1.0,   6.107709e-04, 2.337996e-05, 2.337996e-05, 1.784040e-06,  5.756141e-04, 2.203418e-05, 2.203418e-05, 1.732524e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057561,  0.002203,    0.010611,    0.008057,   0.002966,  
 0,shunt_unit,1766352244.1220, 0, 0,     0.062842,   0.059022,   0.008057,   0.005414,   0.841528,   0.860515,   0.795239,   3.076318,   2.731919,   2.756097,  0.7760,    0.058789, -0.000009,  0.059022, -0.000000,   1.0,0.7760, 0.0, 1.0,   6.108945e-04, 2.340084e-05, 2.340084e-05, 1.786814e-06,  5.757238e-04, 2.205359e-05, 2.205359e-05, 1.735207e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.057572,  0.002205,    0.010611,    0.062842,   0.004053,  0.7760,    0.005253, -0.000011,  0.005414, -0.000005,   1.0,0.7760, 0.0, 1.0,   6.108625e-04, 2.339964e-05, 2.339964e-05, 1.786720e-06,  5.756955e-04, 2.205254e-05, 2.205254e-05, 1.735118e-06,   8.158859e-09, 2.102799e-08, 2.102799e-08, 5.419584e-08,   0.301088, 0.776000,   1.0, 0.0,    0.057570,  0.002205,    0.010611,    0.008057,   0.002804,  
 0,shunt_unit,1766352244.8870, 0, 0,     0.039478,   0.057897,   0.004028,   0.005331,   0.558397,   0.831396,   0.781610,   2.588159,   2.746902,   2.745976,  0.7640,    0.059022, -0.000000,  0.057897, -0.000043,   1.0,0.7640, 0.0, 1.0,   6.104422e-04, 2.339936e-05, 2.339936e-05, 1.787740e-06,  5.753221e-04, 2.205314e-05, 2.205314e-05, 1.736137e-06,   7.665773e-09, 2.006747e-08, 2.006747e-08, 5.253264e-08,   0.291848, 0.764000,   1.0, 0.0,    0.057532,  0.002205,    0.010610,    0.039478,  -0.019544,  0.7650,    0.005410, -0.000005,  0.005331, -0.000008,   1.0,0.7650, 0.0, 1.0,   6.104590e-04, 2.340005e-05, 2.340005e-05, 1.787788e-06,  5.753370e-04, 2.205376e-05, 2.205376e-05, 1.736182e-06,   7.705987e-09, 2.014637e-08, 2.014637e-08, 5.267025e-08,   0.292612, 0.765000,   1.0, 0.0,    0.057534,  0.002205,    0.010610,    0.004028,  -0.001382,  
 0,shunt_unit,1766352245.6550, 0, 0,     0.058008,   0.057872,  -0.005640,   0.004694,   0.782950,   0.804041,   0.781306,   1.416589,   2.748143,   2.668788,  0.7690,    0.057864, -0.000043,  0.057872, -0.000043,   1.0,0.7690, 0.0, 1.0,   6.102744e-04, 2.340870e-05, 2.340870e-05, 1.789359e-06,  5.751731e-04, 2.206229e-05, 2.206229e-05, 1.737714e-06,   7.868426e-09, 2.046405e-08, 2.046405e-08, 5.322249e-08,   0.295681, 0.769000,   1.0, 0.0,    0.057517,  0.002206,    0.010610,    0.058008,   0.000144,  0.7680,    0.005324, -0.000008,  0.004694, -0.000032,   1.0,0.7680, 0.0, 1.0,   6.102435e-04, 2.340753e-05, 2.340753e-05, 1.789266e-06,  5.751456e-04, 2.206126e-05, 2.206126e-05, 1.737627e-06,   7.827578e-09, 2.038432e-08, 2.038432e-08, 5.308416e-08,   0.294912, 0.768000,   1.0, 0.0,    0.057515,  0.002206,    0.010610,   -0.005640,  -0.010964,  
 0,shunt_unit,1766352246.4280, 0, 0,     0.068481,   0.058451,   0.015308,   0.005281,   0.909871,   0.811797,   0.788320,   3.955010,   2.753044,   2.739903,  0.7720,    0.057839, -0.000043,  0.058451, -0.000020,   1.0,0.7720, 0.0, 1.0,   6.102809e-04, 2.342451e-05, 2.342451e-05, 1.791353e-06,  5.751788e-04, 2.207718e-05, 2.207718e-05, 1.739638e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057518,  0.002208,    0.010610,    0.068481,   0.010643,  0.7730,    0.004669, -0.000032,  0.005281, -0.000009,   1.0,0.7730, 0.0, 1.0,   6.102986e-04, 2.342523e-05, 2.342523e-05, 1.791404e-06,  5.751946e-04, 2.207782e-05, 2.207782e-05, 1.739686e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.057519,  0.002208,    0.010610,    0.015308,   0.010639,  
 0,shunt_unit,1766352247.1990, 0, 0,     0.067676,   0.058967,   0.014502,   0.005804,   0.900108,   0.828146,   0.794577,   3.857370,   2.774510,   2.803384,  0.7720,    0.058436, -0.000020,  0.058967,  0.000001,   1.0,0.7720, 0.0, 1.0,   6.103108e-04, 2.344089e-05, 2.344089e-05, 1.793277e-06,  5.752054e-04, 2.209256e-05, 2.209256e-05, 1.741490e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.057521,  0.002209,    0.010610,    0.067676,   0.009240,  0.7710,    0.005274, -0.000009,  0.005804,  0.000011,   1.0,0.7710, 0.0, 1.0,   6.102806e-04, 2.343974e-05, 2.343974e-05, 1.793186e-06,  5.751786e-04, 2.209154e-05, 2.209154e-05, 1.741404e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.057518,  0.002209,    0.010610,    0.014502,   0.009228,  
